what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1766684717151
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1766684717152
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1766684717152
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1766684717152
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1766684717153
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1766684717153
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1766684717154
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1766684717154
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1766684717155
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1766684717155
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1766684717155
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1766684717155
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1766684717156
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1766684717156
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1766684717157
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1766684717157
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1766684717157
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1766684717157
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1766684717158
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1766684717158
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1766684717158
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1766684717159
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1766684717160
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1766684717160
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1766684717160
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1766684717161
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1766684717161
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1766684717162
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1766684717162
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1766684717163
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1766684717163
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1766684717164
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1766684717164
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1766684717165
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1766684717165
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1766684717165
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1766684717166
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1766684717166
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1766684717166
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1766684717167
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1766684717167
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1766684717167
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1766684717168
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1766684717168
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1766684717168
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1766684717169
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1766684717169
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1766684717169
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1766684717170
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1766684717170
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1766684717170
os,sysinfo,,,"win32",1766684717171
arch,sysinfo,,,"x86",1766684717171
ws,sysinfo,,,"win32",1766684717171
locale,sysinfo,,,"en_US",1766684717171
processors,sysinfo,,,"12",1766684717171
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1766684717171
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1766684717171
java.specification.name,sysinfo,,,"Java Platform API Specification",1766684717171
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1766684717171
java.specification.version,sysinfo,,,"1.6",1766684717171
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1766684717171
java.version,sysinfo,,,"1.6.0_23",1766684717171
java.vm.info,sysinfo,,,"mixed mode",1766684717171
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1766684717171
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1766684717171
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1766684717171
java.vm.specification.version,sysinfo,,,"1.0",1766684717171
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1766684717171
java.vm.version,sysinfo,,,"19.0-b09",1766684717171
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1766684758981
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766684759069
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1766684759161
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1766684759165
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1766684759166
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1766684759166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766684759367
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1766684930909
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1766684930941
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1766684931286
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1766684931984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766684937499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766684943189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766684983462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685063762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685310874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685313340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685340410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685341319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685370718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685386138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685389604
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1766685392743
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1766685392746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685409422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685423212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685423879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685427612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685445215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685451747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685455204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685464007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685464316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685468121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685477932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685480500
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766685481324
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766685481417
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1766685481795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685482232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685486698
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766685486811
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766685486812
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1766685486830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685488312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685491176
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766685491393
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766685491455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685511016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685534390
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766685534425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685546118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685699782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685706275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685708325
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766685730928
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766685731764
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1766685741477
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1766685743945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685771380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685795277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685809279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685853329
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766685855466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685857407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685866096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685885667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685896867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685899533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685902253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685904850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685904893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685910669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685912555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685926669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685936605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685955315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685961870
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766685961939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685967087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685971262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685975267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685978195
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766685978212
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1766685981392
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1766685981396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685983738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766685984914
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1766685985655
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1766685985680
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766685987789
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1766685987962
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1766685987986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686052713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686216202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686219700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686233465
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766686235001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686258473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686260213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686268853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686271724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686295970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686300344
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766686300472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686305247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686308005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686316463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686339340
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766686343439
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766686350769
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766686375169
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766686386006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1766686386020
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766686388481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.forwardHistory",1766686388483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686395895
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766686403156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686403165
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766686403187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766686407971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686417571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686419212
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1766686419950
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766686422964
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766686423512
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1766686431492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686435004
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766686435301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686458788
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1766686458808
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1766686458809
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1766686459146
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1766686459285
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1766686459470
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1766686459698
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766686493073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686497554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686501394
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1766686501426
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1766686501430
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766686513082
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1766686517405
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1766686517415
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766686521342
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1766686524390
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1766686524397
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766686531244
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1766686559214
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1766686559224
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1766686573127
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766686592156
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1766686643774
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1766686643900
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766686646178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686650610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766686798608
